sample_id,category,defect_type,dice,iou,precision,recall,predicted_positive_rate,search_region_recall,pixel_auroc,pixel_ap,aupro,disposition,confidence
pcb1/bad/024,pcb1,bad,0.022625464345545923,0.01144217442754594,0.01144217442754594,1.0,0.14456625928588546,0.0,0.9660893055786706,0.02572240226760658,0.8814661701520284,needs_review,0.33593562231274693
pcb1/bad/025,pcb1,bad,0.015763011278706347,0.00794411724421312,0.00794411724421312,1.0,0.17981800995819688,0.0,0.9699626424860752,0.02412101357223282,0.8968216180801392,soft_mask_only,0.4702274405977307
pcb1/bad/026,pcb1,bad,0.01754670622595151,0.008851006115028003,0.008851006115028003,1.0,0.17079439252336448,0.0,0.9671075764826785,0.02658569284273777,0.8822983503341675,soft_mask_only,0.4702274405977307
pcb1/bad/027,pcb1,bad,0.08234272739414986,0.0429392303674038,0.042970156709222496,0.9835150226003723,0.05730156828287669,0.0,0.9588022296783124,0.047579809406135085,0.8800974488258362,soft_mask_only,0.4702274405977307
pcb1/bad/028,pcb1,bad,0.0,0.0,0.0,0.0,0.036484543493889285,0.0,0.985932367995993,0.05673152348768448,0.9456467628479004,needs_review,0.33593562231274693
pcb1/bad/029,pcb1,bad,0.054934023285899095,0.0282427557437933,0.0282427557437933,1.0,0.06255225390739409,1.0,0.9611665785232796,0.024404174976424997,0.9100721279780071,needs_review,0.33593562231274693
pcb1/bad/030,pcb1,bad,0.027362899332600072,0.013871228176405287,0.013871228176405287,1.0,0.13191948238677212,0.9501636958894143,0.9777943600558572,0.04882390517966879,0.9471340974171957,soft_mask_only,0.4702274405977307
pcb1/bad/031,pcb1,bad,0.03254663840675183,0.01654252092684702,0.01654252092684702,1.0,0.13717482759538835,1.0,0.9877119834479569,0.11971385073677866,0.966498851776123,soft_mask_only,0.4702274405977307
pcb1/bad/032,pcb1,bad,0.1376763564056434,0.0739271913768558,0.0739271913768558,1.0,0.02618420001597572,0.0,0.9700709308380556,0.04685749780837491,0.8943948149681091,soft_mask_only,0.5169785533383936
pcb1/bad/033,pcb1,bad,0.025753336203185536,0.013044639596177642,0.013044639596177642,1.0,0.12211238916846394,0.0,0.9480052484054091,0.015433419710279752,0.8223558465639751,soft_mask_only,0.4702274405977307
pcb1/bad/034,pcb1,bad,0.0366611133243997,0.01867284021785749,0.01867284021785749,1.0,0.14433993662965625,0.9735737219066436,0.9397830267605005,0.021862332859287834,0.7951104640960693,soft_mask_only,0.4702274405977307
pcb1/bad/035,pcb1,bad,0.028080265336166945,0.01424006507088078,0.01424006507088078,1.0,0.11457251644167532,1.0,0.9532541077967942,0.01718872201538831,0.8406136433283489,soft_mask_only,0.4702274405977307
pcb1/bad/036,pcb1,bad,0.04123782647189022,0.021053003284014268,0.021053003284014268,1.0,0.09425340149639215,0.0,0.9445153356258674,0.01837199043624207,0.8112821976343791,soft_mask_only,0.4702274405977307
pcb1/bad/037,pcb1,bad,0.017127639939884514,0.008637792469589546,0.008639492695798355,0.9777242624924745,0.1251258087706686,1.0,0.9778944641804547,0.03078110031123888,0.9080479542414348,needs_review,0.33593562231274693
pcb1/bad/038,pcb1,bad,0.0814919139429848,0.04247671121911705,0.04247671121911705,1.0,0.03944404505152169,0.45013905442987684,0.9796358904034079,0.0496928812270353,0.9244713187217712,soft_mask_only,0.4702274405977307
pcb1/bad/039,pcb1,bad,0.11964451967837494,0.06362867071172647,0.06362867071172647,1.0,0.03697113720478207,0.0,0.9696494974760228,0.05600214794164203,0.9447097778320312,soft_mask_only,0.4702274405977307
pcb1/bad/040,pcb1,bad,0.45693145935236207,0.2961187058875456,0.29689065184070673,0.9912958211882279,0.1654638283142956,0.0,0.9347809867614378,0.310498128239754,0.8848377068837484,soft_mask_only,0.4702274405977307
pcb1/bad/041,pcb1,bad,0.0,0.0,0.0,0.0,0.023646057991852383,0.0,0.9141875600315548,0.4386221524108568,0.7256536682446798,needs_review,0.1922170403249654
pcb1/bad/042,pcb1,bad,0.16113739093871543,0.08762883651268215,0.08772612554868173,0.9875024157701475,0.11631453523976888,0.0,0.9170533675595497,0.06267841690366564,0.7256039977073669,soft_mask_only,0.4702274405977307
pcb1/bad/043,pcb1,bad,0.624021825442588,0.4535114269841574,0.8430747589497957,0.49532372971785454,0.07476702079505818,0.008709161095942,0.9136983084336291,0.5170197778696349,0.7168044646581014,needs_review,0.4072745694899487
pcb1/bad/044,pcb1,bad,0.5153093680075802,0.347081982538037,0.5456326776697565,0.48817902145054576,0.07066059589424076,1.0,0.9300689793672801,0.40401059754624996,0.7674633463223776,soft_mask_only,0.4702274405977307
pcb1/bad/045,pcb1,bad,0.488976394445259,0.32360605926188785,0.48582797113151477,0.492165890845308,0.07996578533961711,1.0,0.9353872691255873,0.4217256411974897,0.7834332684675853,soft_mask_only,0.48444374881296326
pcb1/bad/046,pcb1,bad,0.5511399466763655,0.3803955705812094,0.3821968017378499,0.9877623112830649,0.16363194610858162,0.0,0.9044693474492649,0.3200140407226264,0.687070240577062,needs_review,0.33593562231274693
pcb1/bad/047,pcb1,bad,0.026262128095450362,0.013305783138319599,0.013305783138319599,1.0,0.1385261069840509,0.0,0.9233290717273651,0.011550034655855043,0.7424971461296082,soft_mask_only,0.4702274405977307
pcb1/bad/048,pcb1,bad,0.023864476324086226,0.012076335877862596,0.012080854670831075,0.9699570815450643,0.08716817104667572,1.0,0.8918625894149663,0.004753838701131912,0.6413777669270834,soft_mask_only,0.4702274405977307
pcb1/bad/049,pcb1,bad,0.005694278309409888,0.0028552685014526257,0.003045590558002839,0.04369442585333206,0.09988351039752909,0.0,0.4973036522096126,0.006721825724483285,0.11612306038538615,needs_review,0.1922170403249654
pcb1/bad/050,pcb1,bad,0.7499890578184871,0.5999859941302673,0.6065192907938347,0.982363242161441,0.10343278217109993,0.0,0.9205879710355541,0.36337636388521044,0.7408076028029125,needs_review,0.33593562231274693
pcb1/bad/051,pcb1,bad,0.017126358927010532,0.008637140850661048,0.008705989166564078,0.5220299884659746,0.17302766461644967,0.0,0.8102251194478611,0.009083538577107423,0.7479549447695415,soft_mask_only,0.5169098938078518
pcb1/bad/052,pcb1,bad,0.017758130842894612,0.0089586095012945,0.008980613963127672,0.785234899328859,0.13875509225976515,0.0,0.8649887933057766,0.005464767028192271,0.5503017703692119,soft_mask_only,0.48444374881296326
pcb1/bad/053,pcb1,bad,0.12557377049180327,0.06699317824033584,0.07050099269394786,0.5738237077729819,0.15188047501131613,0.0,0.8286817689401077,0.08802419225755083,0.6590287884076437,needs_review,0.33593562231274693
pcb1/bad/054,pcb1,bad,0.5408866490770082,0.37069542865525795,0.3733962106561643,0.9808614055221765,0.10360718374737066,0.0,0.9259484483562329,0.2326720548997444,0.7525692383448284,soft_mask_only,0.4702274405977307
pcb1/bad/055,pcb1,bad,0.8273877192729994,0.7055935989004246,0.7174892369127098,0.977042160178089,0.05334225310860825,0.0,0.9248780495567964,0.23456018671078854,0.750422328710556,soft_mask_only,0.48444374881296326
pcb1/bad/056,pcb1,bad,0.11965230628464082,0.06363307524696196,0.06786814923001318,0.5048858821921552,0.14493370077482226,1.0,0.8138627109388081,0.09396591329319176,0.523852954308192,soft_mask_only,0.4702274405977307
